FullMovieName,Month,Day,Year,Budget,Domestic Gross,Worldwide Gross,Universe,Movie
Avengers: Age of Ultron,May,1,2015,495000000,459005868,1405403694,MCU,AgeofUltron
Ant-man,June,29,2015,160000000,180202163,519311965,MCU,Antman
Aquaman,Dec,21,2018,180000000,335061807,1147761807,MCU,Antman
Ant-man and the wasp,July,6,2018,162000000,216648740,622674139,MCU,Antmanthewasp
Avengers Endgame,Apr,26,2019,365000000,827811359,2734786099,MCU,AvengersEndgame
Avengers InfinityWar,Apr,27,2018,385000000,678815482,2048359754,MCU,AvengersInfinityWar
Black Panther,Feb,16,2018,200000000,530851601,944951601,MCU,BlackPanther
Captain America: Civil War,May,6,2016,250000000,408084349,1153304495,MCU,CivilWar
Batman v Superman: Dawn of Justice,Mar,25,2016,250000000,330360194,868160194,DCEU,DawnofJustice
Doctor Strange,Nov,4,2016,165000000,232641920,677541920,MCU,DoctorStrange
Guardians of the Galaxy,Aug,1,2014,170000000,333172112,771051335,MCU,GuardiansoftheGalaxy
Justice League,Nov,17,2017,300000000,228977297,655906448,DCEU,JusticeLeague
Rogue One,Dec,16,2016,200000000,532177324,1056057273,STAR,RogueOne
Shazam,Apr,5,2019,100000000,139630393,363030393,DCEU,Shazam
Solo,May,10,2018,250000000,213767512,392924807,STAR,Solo
Spider-Man: Homecoming,Jul,7,2017,175000000,334201140,880206511,MCU,SpidermanHomecoming
Suicide Squad,Aug,5,2016,175000000,325100054,746100054,DCEU,SuicideSquad
Star Wars Ep. VII: The Force Awakens,Dec,18,2015,306000000,936662225,2058662225,STAR,TheForceAwakens
The Last Jedi,Dec,15,2017,300000000,620181382,1332539889,STAR,TheLastJedi
Thor Ragnarok,Nov,3,2017,180000000,315059289,853977126,MCU,ThorRagnarok
Wonder Woman,Jun,2,2017,150000000,412563408,817012815,DCEU,WonderWoman
